trip_label,pt_sequence,stop_id,method,n_points,mse,rmse,mae,mape_pct,wape_pct
20056_1346_1,51,45832937,timesfm-ratio,639,0.01097625631557793,0.10476763009430885,0.03903312373017321,61.71935123208536,97.84329035218195
20056_1346_1,52,45832938,naive,639,0.008315464647254798,0.09118916957213065,0.026367847342772848,61.23505963256749,115.3155084825424
20056_1346_1,52,45832938,timesfm,639,0.008538802621199678,0.09240564171737393,0.023393103946362428,88.08294552282831,102.30595017833843
20056_1346_1,52,45832938,timesfm-ratio,639,0.008353259806543105,0.09139616953977396,0.02353894021089035,89.95319554543013,102.94374145422888
20056_1346_1,53,45832939,naive,639,0.11676261650016663,0.3417054528393813,0.18645342504561926,64.02807836294708,71.41704503357455
20056_1346_1,53,45832939,timesfm,639,0.1242612200306243,0.35250704961833645,0.20474698312918718,110.42874987244802,78.42400594705109
20056_1346_1,53,45832939,timesfm-ratio,639,0.09401743259764885,0.30662262244923943,0.1722714253539005,83.00576615622998,65.98492969215988
20056_1346_2,1,45832939,naive,638,0.0,0.0,0.0,,
20056_1346_2,1,45832939,timesfm,638,0.0,0.0,0.0,,
20056_1346_2,1,45832939,timesfm-ratio,638,0.0,0.0,0.0,,
20056_1346_2,2,45833810,naive,638,0.005446614321786241,0.07380118103246208,0.03443128420886668,84.22187274939388,238.36266488814474
20056_1346_2,2,45833810,timesfm,638,0.0048740270525652,0.06981423244987514,0.014801452995152859,99.66096078464976,102.46825993300281
20056_1346_2,2,45833810,timesfm-ratio,638,0.005138219500882018,0.0716813748534584,0.018154661980170964,96.36921247368763,125.68202752724078
20056_1346_2,3,46021749,naive,641,0.0021252670533627917,0.04610061879587726,0.017457658356686185,83.44152963415816,231.0523120614095
20056_1346_2,3,46021749,timesfm,641,0.0015191925400628052,0.038976820548408064,0.007718516913224567,99.6782766170921,102.15466141268625
20056_1346_2,3,46021749,timesfm-ratio,641,0.001518939465459515,0.03897357393747095,0.007939347970743851,99.77611171704287,105.07736303579685
20056_1346_2,4,45833812,naive,642,0.006108708816398359,0.07815822935813195,0.02619815371405461,84.69645663967178,198.45801112038035
20056_1346_2,4,45833812,timesfm,642,0.0056629273707629975,0.07525242435139878,0.013425661951922822,99.8595462491545,101.70297487504898
20056_1346_2,4,45833812,timesfm-ratio,642,0.005660970772136715,0.0752394229917848,0.013736436153854236,99.77522497599664,104.05717245309222
20056_1346_2,5,45833813,naive,642,0.0036274891392614954,0.060228640523105746,0.02536692794316631,77.22484323593368,189.00064597836916
20056_1346_2,5,45833813,timesfm,642,0.0034502598939633398,0.05873891294502597,0.013621298298334,99.39439616197846,101.48781843891834
20056_1346_2,5,45833813,timesfm-ratio,642,0.003456694431497231,0.05879365978995721,0.013905356840076669,99.74248131691516,103.60424530800245
20056_1346_2,6,46021751,naive,643,0.000702606451858234,0.026506724653533376,0.013403187653637879,74.91107990633235,232.81966419786932
20056_1346_2,6,46021751,timesfm,643,0.0006247602236629542,0.024995204013229303,0.0058855116414922365,99.54310966456606,102.23410127612125
20056_1346_2,6,46021751,timesfm-ratio,643,0.0006277637286779053,0.0250552136027196,0.006035876203642853,99.56957768278222,104.84600433767875
20056_1346_2,7,44784150,naive,644,0.0015289026535985674,0.03910118481067508,0.029351298489046763,63.622215037301686,339.2071131575525
20056_1346_2,7,44784150,timesfm,644,0.0009834124467334243,0.0313594076272723,0.009012091091578514,92.71680846944619,104.15094254954455
20056_1346_2,7,44784150,timesfm-ratio,644,0.0025409919177472083,0.05040825247662538,0.011225529446167986,91.19765372914036,129.7312089453459
20056_1346_2,8,44784142,naive,644,0.0002017733241684921,0.014204693737229681,0.005621132667187995,84.72337265866393,212.50560990201612
20056_1346_2,8,44784142,timesfm,644,0.00019488482817120939,0.013960115621699177,0.0026847962160572707,99.77453698114566,101.49809498114703
20056_1346_2,8,44784142,timesfm-ratio,644,0.00019514869838223087,0.013969563285308201,0.00275570641002538,99.80794186462451,104.17883833122377
20056_1346_2,9,45833049,naive,644,0.0014155127441167956,0.03762330054788914,0.02350966259330997,56.48491401758423,136.536394065114
20056_1346_2,9,45833049,timesfm,644,0.0015030378500268172,0.03876903210072206,0.017617684313375757,90.37101356494094,102.3177205703649
20056_1346_2,9,45833049,timesfm-ratio,644,0.0015726646704478816,0.03965683636459017,0.018319187933489058,90.90208945737743,106.39182305200363
20056_1346_2,10,45833050,naive,644,0.0004143517484655123,0.020355631861121687,0.010809875026877438,69.72464718988061,249.76713448851697
20056_1346_2,10,45833050,timesfm,644,0.0003687608312903308,0.019203146390379122,0.004384126085762252,99.60899215994864,101.29724968647513
20056_1346_2,10,45833050,timesfm-ratio,644,0.00036919018800574263,0.019214322470640036,0.004445777519795004,99.61103679478474,102.72173442632476
20056_1346_2,11,45833051,naive,644,0.00031667493547098634,0.017795362751879668,0.006099442409073807,80.63717898391147,158.51535809157227
20056_1346_2,11,45833051,timesfm,644,0.000338591496767745,0.01840085587052257,0.003933829993177412,99.40420057737612,102.23434016070551
20056_1346_2,11,45833051,timesfm-ratio,644,0.00034645898400926514,0.018613408715473508,0.004122584972654105,99.63862898472995,107.13979891523107
20056_1346_2,12,45833052,naive,644,0.00042313749831959395,0.020570306228143372,0.014324969512277417,57.45092453708751,201.2524302375036
20056_1346_2,12,45833052,timesfm,644,0.000373786086886074,0.019333548222870887,0.007331096715624994,97.23366671289827,102.99505552603081
20056_1346_2,12,45833052,timesfm-ratio,644,0.00038392159321138915,0.01959391725029452,0.007772835046042411,93.60231566402364,109.20106611819081
20056_1346_2,13,45833053,naive,644,0.00023249394500121136,0.01524775212945211,0.006550338626325836,66.78230341377218,127.80180770064152
20056_1346_2,13,45833053,timesfm,644,0.00028087669236260627,0.01675937625219406,0.005234874482971604,98.51741652746199,102.13615817064974
20056_1346_2,13,45833053,timesfm-ratio,644,0.00028455011842931627,0.016868613411579397,0.00539504538871318,97.66653905380282,105.2612074944439
20056_1346_2,14,45834032,naive,644,0.0009184246546187965,0.030305521850296464,0.014904508923949756,58.536751629819875,114.74155962308537
20056_1346_2,14,45834032,timesfm,644,0.0010238051310817588,0.03199695502827978,0.013259842748536262,82.9271603742833,102.08018560605605
20056_1346_2,14,45834032,timesfm-ratio,644,0.0025906960448820343,0.05089888058574603,0.015615845413074092,76.55779220362541,120.217745292496
20056_1346_2,15,49337800,naive,644,0.0003106226809586976,0.017624490941831415,0.006573656349737915,64.96424046784081,128.23619354781067
20056_1346_2,15,49337800,timesfm,644,0.000347314305424136,0.01863637050029152,0.005270834731186228,95.18725351363291,102.82128343594776
20056_1346_2,15,49337800,timesfm-ratio,644,0.00034966535662444464,0.018699341074605934,0.005354269180450055,96.02773127080908,104.44888847264512
20056_1346_2,16,49337801,naive,643,3.8090696012956155e-05,0.006171766036796611,0.0019052735793539707,89.14067701145953,144.25597656909
20056_1346_2,16,49337801,timesfm,643,3.900479113186671e-05,0.0062453815841681535,0.0013484304057299703,99.86726556108205,102.0951254045036
20056_1346_2,16,49337801,timesfm-ratio,643,3.913103617356283e-05,0.006255480491022479,0.0013636133350664963,99.91165515722112,103.24468645565862
20056_1346_2,17,45834033,naive,643,0.0003128325384661396,0.01768707263698941,0.0059826750365125,70.85942475020424,93.96032692887752
20056_1346_2,17,45834033,timesfm,643,0.0003596547720349528,0.018964566223221475,0.005948168444385662,86.60576044666932,93.41838696763082
20056_1346_2,17,45834033,timesfm-ratio,643,0.0007938255733402844,0.028174910351947607,0.007125578382968366,83.98983866117644,111.91008542749408
20056_1346_2,18,44782463,naive,643,0.0002013852183906793,0.01419102598090354,0.008411331461817837,57.01628088301213,169.01626413122926
20056_1346_2,18,44782463,timesfm,643,0.00021158601147781896,0.014545996407184314,0.00516501079393866,94.83795098728213,103.7850942566853
20056_1346_2,18,44782463,timesfm-ratio,643,0.0002111481343263411,0.014530937145495507,0.005259600017797819,93.75615680622484,105.68575853514336
20056_1346_2,19,44782473,naive,643,0.00012982789945813956,0.011394204643508012,0.00318358295506973,89.80420524917511,148.22976161583256
20056_1346_2,19,44782473,timesfm,643,0.0001317340752689633,0.011477546570106493,0.0022101652737215845,99.814827073678,102.90678027837541
20056_1346_2,19,44782473,timesfm-ratio,643,0.00013410929774962418,0.011580556884261834,0.002271076334557608,99.80476943979106,105.74284020045572
20056_1346_2,20,45833816,naive,644,0.0017351330144217273,0.04165492785279705,0.024314889836165567,51.87843353987045,73.18899674645365
20056_1346_2,20,45833816,timesfm,644,0.001847588650298918,0.04298358582411335,0.025559358541687057,55.25149513002871,76.93490785907578
20056_1346_2,20,45833816,timesfm-ratio,644,0.0020131841630272114,0.04486852084732916,0.027141965345181575,55.936938746531176,81.69863103332571
20056_1346_2,21,44783452,naive,641,0.03694200768159182,0.19220303764923127,0.09787831460409065,58.65839193279805,79.5456340882026
20056_1346_2,21,44783452,timesfm,641,0.026267481446092936,0.16207245739511983,0.08913213022512001,72.70134324651256,72.4376164941964
20056_1346_2,21,44783452,timesfm-ratio,641,0.036983579225289755,0.19231115210847693,0.10606418576521646,80.79525044675528,86.19828554332759
20056_1346_2,22,45833287,naive,641,0.0022508338960288044,0.047442954124177435,0.012913740128888958,56.27114200240293,117.90337546888136
20056_1346_2,22,45833287,timesfm,641,0.0022948861357215892,0.047904969843655984,0.011482267876449164,85.02094470819182,104.83393092623243
20056_1346_2,22,45833287,timesfm-ratio,641,0.00229405984067363,0.04789634475274319,0.011457456897041043,79.47514809856169,104.60740490110652
20056_1346_2,23,44783446,naive,641,0.0007892969486159259,0.028094429138459567,0.013586309686152036,56.25030734245142,101.0818562219579
20056_1346_2,23,44783446,timesfm,641,0.0008440075922542405,0.02905180876045828,0.012350449455174975,64.93192631852284,91.88708228673782
20056_1346_2,23,44783446,timesfm-ratio,641,0.0008391034096429603,0.028967281709593676,0.012706865087647295,60.74613619569412,94.53880704121963
20056_1346_2,24,44782336,naive,641,0.003799640562468555,0.06164122453738695,0.01664351012961657,53.7617500720699,122.12231939311546
20056_1346_2,24,44782336,timesfm,641,0.003607041329639162,0.06005864908270217,0.013615873033196634,68.87706219992864,99.90692963362616
20056_1346_2,24,44782336,timesfm-ratio,641,0.003616159473333055,0.06013451149991205,0.014150137000431441,65.1275425799896,103.82710959198604
20056_1346_2,25,44784472,naive,641,0.0010141260305247058,0.03184534550801272,0.018720629555282187,52.689906818381424,89.56621160792885
20056_1346_2,25,44784472,timesfm,641,0.001029488137294781,0.03208563755474996,0.01701650014645242,53.25979235486125,81.41304481469592
20056_1346_2,25,44784472,timesfm-ratio,641,0.0010094817020530104,0.031772341777920786,0.01798283534524958,54.84945168908456,86.03633927410877
20056_1346_2,26,44784473,naive,641,0.0019386940296947117,0.044030603331032286,0.02257712245388494,53.18043828249211,77.27015087117215
20056_1346_2,26,44784473,timesfm,641,0.0018999402132954225,0.04358830362947636,0.021856188371286448,53.76423889503996,74.80275559330448
20056_1346_2,26,44784473,timesfm-ratio,641,0.003505450743888319,0.059206847103086976,0.025038621041808685,56.879099725000614,85.69462425774034
20056_1346_2,27,200498924,naive,642,0.001816533084234607,0.042620805767073514,0.010839778319221697,57.26364478158557,103.51992961632959
20056_1346_2,27,200498924,timesfm,642,0.001829933241023163,0.042777718978729604,0.01015856466842012,65.17492033161564,97.01433631839159
20056_1346_2,27,200498924,timesfm-ratio,642,0.0018280191721525415,0.0427553408611432,0.010432930182422435,65.67157048535309,99.63452815832093
20056_1346_2,28,200498926,naive,642,0.0026395284877262283,0.05137634171217554,0.030576755957115107,51.42525743543492,63.149884754819915
20056_1346_2,28,200498926,timesfm,642,0.0028464669408951745,0.05335229086829519,0.029281123590164576,52.77435388618754,60.47402748689083
20056_1346_2,28,200498926,timesfm-ratio,642,0.003714457620305405,0.060946350344425096,0.033365101718509295,54.32226054677389,68.90862887193936
20056_1346_2,29,44784484,naive,641,0.0003100138375843274,0.017607209818262727,0.010457145724686766,54.785858220820806,114.27502711732586
20056_1346_2,29,44784484,timesfm,641,0.0003126107316799221,0.017680801217137252,0.009099601653131022,67.00265189376687,99.43987136122259
20056_1346_2,29,44784484,timesfm-ratio,641,0.00030673470104818936,0.017513843126172775,0.009370909060930969,64.2823547227909,102.4047015548268
20056_1346_2,30,44784622,naive,641,0.011350100333127488,0.10653684964897117,0.04446519174367515,47.15529709115446,60.17969883457123
20056_1346_2,30,44784622,timesfm,641,0.01267044105585771,0.11256305368928879,0.044698512429544375,48.92892177413645,60.495477718162405
20056_1346_2,30,44784622,timesfm-ratio,641,0.015207039045946509,0.12331682385605992,0.05152811357011034,48.32129787131466,69.7387379782054
20056_1346_2,31,45834604,naive,640,0.002961166345655407,0.054416599908992905,0.0374560965829005,48.08994422377032,59.11666109155678
20056_1346_2,31,45834604,timesfm,640,0.0025790148948268586,0.0507840023513986,0.03228559344934183,57.681503478167095,50.956096876251934
20056_1346_2,31,45834604,timesfm-ratio,640,0.004153674111448436,0.06444900396009574,0.037933425463804495,56.926731475878675,59.8700254903045
20056_1346_2,32,45833925,naive,639,0.0016751240880208817,0.04092827980774273,0.02013256359358605,48.77754006622601,84.25674854704258
20056_1346_2,32,45833925,timesfm,639,0.0016857434416307803,0.04105780609860664,0.01924212089564297,54.58979729349027,80.53015872913967
20056_1346_2,32,45833925,timesfm-ratio,639,0.0017809093469772577,0.04220082163865128,0.020349934763330555,53.319142400810485,85.16646816150708
20056_1346_2,33,44783287,naive,639,4.1394176683621615e-05,0.006433830638400549,0.0026793736368359443,79.47058230688366,127.3137946228291
20056_1346_2,33,44783287,timesfm,639,4.378837649799459e-05,0.006617278632337813,0.0021491560663133907,98.98669781141936,102.11984259207061
20056_1346_2,33,44783287,timesfm-ratio,639,4.431823462567625e-05,0.0066571942006881735,0.0022292893735560014,98.3430305380316,105.92747706323058
20056_1346_2,34,45833927,naive,639,0.017091627002861334,0.13073494943151712,0.10800136504031671,462.6021772463262,202.8971012374226
20056_1346_2,34,45833927,timesfm,639,0.006659851308436273,0.08160791204556254,0.037607396305930865,71.46632615341683,70.65125234955967
20056_1346_2,34,45833927,timesfm-ratio,639,0.011865240349024031,0.1089276840340601,0.04392241420295947,68.66789655799663,82.51498041532292
20056_1346_2,35,45833928,naive,637,7.238955469312984e-05,0.008508205139342247,0.0013719909749318388,94.76231517336444,114.72590192083558
20056_1346_2,35,45833928,timesfm,637,7.307208404968172e-05,0.008548221104398372,0.0012535334188006164,99.45602720145145,104.82047964415648
20056_1346_2,35,45833928,timesfm-ratio,637,7.321704844909269e-05,0.008556696117608285,0.0012832590972733393,99.64191602482464,107.3061412376384
20056_1346_2,36,45833929,naive,636,0.00033580973376424604,0.018325112107822044,0.0104545232834025,54.60180474798635,99.19901976684066
20056_1346_2,36,45833929,timesfm,636,0.0003084336866372112,0.017562280223171797,0.009660238171217882,60.22864910447764,91.6623485664236
20056_1346_2,36,45833929,timesfm-ratio,636,0.00032993502610275267,0.018164113688885365,0.00988682895089786,59.33382247627015,93.81238282653598
20056_1346_2,37,46022152,naive,636,0.001398742819945024,0.03739977031941538,0.020336460981462384,54.568623870607944,71.76107411914671
20056_1346_2,37,46022152,timesfm,636,0.0012705629086632692,0.03564495628645474,0.019180820397659257,51.46636905338385,67.68317631455895
20056_1346_2,37,46022152,timesfm-ratio,636,0.0017875170021768192,0.042279037384699514,0.020055563248941415,50.69638735804308,70.76987299414704
20056_1346_2,38,46022172,naive,634,0.0007270525401078161,0.026963911810192084,0.01801427783428365,51.22386412304041,84.26439840597834
20056_1346_2,38,46022172,timesfm,634,0.0006370066896534298,0.025238991454759635,0.01522451039450592,52.483901232929384,71.21485641667522
20056_1346_2,38,46022172,timesfm-ratio,634,0.0006368611931162389,0.02523610891393994,0.015729913616360874,51.388507660033866,73.57895331991055
20056_1346_2,39,44782659,naive,633,0.0002657487570942702,0.01630180226521811,0.008545553569548055,49.769369209374744,111.12504709069498
20056_1346_2,39,44782659,timesfm,633,0.00029049927209172995,0.01704403919532368,0.007763175627554724,72.36887590870619,100.95112623944131
20056_1346_2,39,44782659,timesfm-ratio,633,0.0002914709799275162,0.01707252119423245,0.007974553638815432,71.79762305687143,103.69985296195436
20056_1346_2,40,44782658,naive,633,0.0005208845093948665,0.022822894413173506,0.015349302803920979,47.210726616019976,72.71679299052218
20056_1346_2,40,44782658,timesfm,633,0.0005319512231415309,0.023064067792597447,0.014641379183243796,50.28021971049438,69.36302923750446
20056_1346_2,40,44782658,timesfm-ratio,633,0.0007720977863677201,0.027786647627371677,0.015862878322927463,51.61666245374913,75.14983931045371
20056_1346_2,41,46906977,naive,630,0.00037080583352170954,0.019256319313973518,0.012191861551550645,59.939983614497635,88.7337535368505
20056_1346_2,41,46906977,timesfm,630,0.0003684775691169971,0.019195769563031255,0.011117270069140461,55.015985548313665,80.91275463936411
20056_1346_2,41,46906977,timesfm-ratio,630,0.00039626257456662093,0.019906345083078935,0.011579017964384864,53.250768482555166,84.2734082819217
20056_1346_2,42,45833161,naive,628,0.0005354526223924056,0.02313984923011396,0.015414331059763505,53.040879437062,99.36552706366962
20056_1346_2,42,45833161,timesfm,628,0.00046094825569046043,0.02146970553338961,0.012869784054328773,55.87578945464378,82.96259310870215
20056_1346_2,42,45833161,timesfm-ratio,628,0.0004664084763722973,0.021596492223791744,0.013167453476972393,54.160928463149595,84.88146191702366
20056_1346_2,43,45833285,naive,626,0.0017354231204938834,0.04165840996118171,0.02905475124553108,127.1794963041837,113.42591404523932
20056_1346_2,43,45833285,timesfm,626,0.0013424084947385808,0.03663889319751049,0.020500762363655504,61.575092669618726,80.03227045626573
20056_1346_2,43,45833285,timesfm-ratio,626,0.005719719357768484,0.0756288262355597,0.026677325558145636,60.21725879552581,104.144757948341
20056_1346_2,44,46907107,naive,624,0.007183177917416951,0.08475363070345099,0.018704192877078477,51.69258897018163,108.69331807051164
20056_1346_2,44,46907107,timesfm,624,0.00716457472019046,0.08464381087941669,0.017309105412655647,70.21802471407811,100.58622216408943
20056_1346_2,44,46907107,timesfm-ratio,624,0.007203514560960604,0.08487352096478974,0.018097112042622637,65.43946856053232,105.1654657505709
20056_1346_2,45,45833817,naive,624,0.005229645231027185,0.07231628607047783,0.01233921663347596,65.4347355940516,115.44534744827524
20056_1346_2,45,45833817,timesfm,624,0.005245723798877897,0.07242736912851314,0.011102348593235197,85.40303936099902,103.87324648800238
20056_1346_2,45,45833817,timesfm-ratio,624,0.005247439969920051,0.0724392156909505,0.011089334179568807,95.2254751831376,103.75148401699785
20056_1346_2,46,46022142,naive,624,0.00023716740953934353,0.01540024056758022,0.008866926629800731,51.08283165187113,99.26432798396215
20056_1346_2,46,46022142,timesfm,624,0.0002593181705631643,0.016103358983863097,0.008387445410020379,62.34613331002983,93.89658524179661
20056_1346_2,46,46022142,timesfm-ratio,624,0.0002564526129474239,0.01601413790834286,0.008935263504686347,56.85697402738752,100.0293522415495
20056_1346_2,47,44042532,naive,623,0.08000157954823849,0.2828455047340129,0.16747941561103058,26.021718498937684,36.11354553821769
20056_1346_2,47,44042532,timesfm,623,0.07541269791465531,0.2746137249203967,0.16046184284633466,31.80264660702594,34.60034803462602
20056_1346_2,47,44042532,timesfm-ratio,623,0.08886465864295612,0.2981017588726308,0.18471596382212618,30.598375233745053,39.83025822480106
